ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
6919.0,50000.0,2,1,2,26,2,2,2,2,2,2,1126.0,0.0,0.0,591.0,13735.0,10446.0,2700.0,2100.0,2000.0,2200.0,2500.0,3500.0,1
21209.0,160000.0,1,3,1,40,-1,-1,-1,-2,-2,-2,7192.0,3181.0,3281.0,2751.0,-888.0,-660.0,147.0,0.0,0.0,0.0,0.0,0.0,0
8201.0,50000.0,1,3,2,30,0,0,-1,2,-1,-1,47429.0,29157.0,13587.0,11336.0,12707.0,10691.0,3000.0,2090.0,0.0,390.0,393.0,500.0,0
20223.0,180000.0,2,2,1,50,-2,-2,-2,-2,-2,-2,15977.0,150254.0,173331.0,172519.0,141558.0,93752.0,990.0,0.0,780.0,0.0,1473.0,0.0,0
23543.0,200000.0,2,1,1,44,0,0,0,0,0,0,269266.0,169938.0,187323.0,196182.0,154517.0,124100.0,2019.0,2819.0,1000.0,1000.0,150.0,950.0,0
21040.0,90000.0,1,1,1,44,-2,-2,-2,-2,-2,-2,51486.0,50378.0,44454.0,43234.0,40793.0,44888.0,1436.0,497.0,1369.0,0.0,0.0,0.0,0
13978.0,170000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,8229.0,4179.0,4885.0,8829.0,5963.0,7678.0,6120.0,2397.0,7014.0,4000.0,1638.0,2700.0,0
7651.0,280000.0,2,1,1,30,-2,-2,-2,-2,-2,-2,11246.0,15932.0,8741.0,7480.0,42002.0,4764.0,5145.0,9119.0,1196.0,2108.0,2043.0,173.0,0
27023.0,30000.0,1,3,1,43,0,0,0,0,0,0,22574.0,23623.0,38169.0,25714.0,26014.0,29541.0,1670.0,1500.0,1000.0,1290.0,1030.0,1000.0,0
13995.0,160000.0,2,2,2,23,0,0,0,0,0,-1,79703.0,81154.0,39494.0,14340.0,8541.0,6311.0,2100.0,4206.0,2272.0,3912.0,3700.0,4300.0,0
225.0,90000.0,1,1,2,28,0,0,0,0,0,0,0.0,25000.0,25000.0,0.0,0.0,0.0,3500.0,2000.0,1200.0,1000.0,500.0,2000.0,0
20921.0,140000.0,1,3,2,31,0,0,0,0,0,0,50901.0,50647.0,48969.0,17628.0,10550.0,80.0,2000.0,2889.0,5000.0,5027.0,7005.0,8000.0,0
20365.0,200000.0,1,2,1,38,1,-1,-1,-1,-2,-2,135585.0,120062.0,76168.0,71592.0,71867.0,72375.0,90.0,1720.0,0.0,0.0,2570.0,0.0,1
2403.0,120000.0,2,2,2,25,0,0,0,0,0,0,1703.0,7453.0,10218.0,37282.0,4170.0,4055.0,2725.0,2100.0,2135.0,1710.0,1400.0,1120.0,0
25092.0,230000.0,1,1,1,42,-1,-1,-1,-1,-1,-1,183808.0,188864.0,202538.0,208637.0,168816.0,164606.0,1473.0,390.0,330.0,540.0,800.0,780.0,0
2816.0,50000.0,2,2,2,25,0,0,0,0,0,-1,100364.0,103435.0,102924.0,81300.0,78524.0,83492.0,4000.0,4000.0,4000.0,0.0,40000.0,3600.0,0
24722.0,510000.0,1,2,2,54,0,0,0,0,0,0,139970.0,132016.0,127031.0,79051.0,79600.0,81738.0,17000.0,13000.0,13000.0,80209.0,19000.0,6900.0,0
20168.0,60000.0,1,2,2,30,0,0,0,0,0,0,66809.0,69496.0,70250.0,67129.0,70067.0,71886.0,3000.0,3300.0,3100.0,3000.0,2000.0,2800.0,0
10262.0,80000.0,2,3,1,43,0,0,0,0,0,0,97110.0,104907.0,112136.0,102190.0,98452.0,111165.0,3000.0,3000.0,3000.0,3000.0,3000.0,2500.0,0
22652.0,140000.0,2,2,1,33,-1,-1,-1,-1,-1,-1,198.0,2035.0,1787.0,-4.0,2869.0,11.0,4665.0,2460.0,2322.0,155.0,1060.0,9529.0,0
3112.0,200000.0,1,2,1,41,0,0,0,0,0,0,10491.0,1223.0,9097.0,2497.0,0.0,0.0,5100.0,4825.0,5100.0,4900.0,5100.0,7200.0,0
23927.0,150000.0,2,2,2,32,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,2731.0,2730.0,22080.0,5676.0,4290.0,15047.0,0
5602.0,160000.0,2,2,2,32,0,0,0,0,0,0,103.0,841.0,628.0,650.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,2500.0,0
20508.0,280000.0,1,2,1,45,0,0,0,0,0,0,140.0,0.0,0.0,0.0,0.0,0.0,6400.0,8000.0,7200.0,8500.0,7000.0,6700.0,0
12584.0,240000.0,1,1,1,49,-1,-1,-1,-1,-1,-1,12071.0,12224.0,9605.0,10363.0,13107.0,8283.0,109579.0,5112.0,2016.0,7025.0,7443.0,5927.0,0
621.0,310000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,41520.0,33738.0,29138.0,14390.0,27630.0,22376.0,3510.0,0.0,1500.0,3000.0,5000.0,1700.0,0
764.0,500000.0,2,2,2,38,-2,-1,0,0,0,0,4802.0,35438.0,9681.0,12359.0,4835.0,19163.0,60460.0,20000.0,20000.0,20000.0,11000.0,15000.0,0
11998.0,80000.0,2,3,1,29,2,0,0,0,0,0,4239.0,6428.0,6916.0,6306.0,7190.0,6539.0,1600.0,1300.0,1000.0,1897.0,1491.0,2500.0,0
22695.0,390000.0,2,2,2,29,0,0,0,0,2,0,0.0,741.0,2549.0,0.0,4221.0,675.0,1449.0,1174.0,2824.0,0.0,1403.0,1000.0,0
2448.0,150000.0,2,1,1,32,2,2,0,0,0,2,0.0,0.0,517.0,0.0,495.0,2596.0,0.0,6000.0,4000.0,5000.0,0.0,2500.0,1
5789.0,60000.0,2,2,1,50,0,0,0,0,0,-2,3941.0,0.0,0.0,11310.0,0.0,0.0,5700.0,5580.0,1700.0,0.0,0.0,540.0,0
26045.0,80000.0,2,2,3,36,0,0,0,0,0,0,8395.0,4298.0,6165.0,11428.0,1032.0,4709.0,4050.0,5014.0,1500.0,1100.0,1500.0,1000.0,0
6354.0,130000.0,1,2,1,41,-1,-1,-1,-1,-1,-1,498.0,148.0,559.0,25459.0,19552.0,17679.0,396.0,396.0,396.0,396.0,396.0,396.0,0
21918.0,130000.0,2,1,1,39,1,2,0,0,2,0,264.0,0.0,187.0,189.0,264.0,264.0,0.0,1800.0,8800.0,0.0,2950.0,6100.0,0
9736.0,30000.0,2,3,2,32,0,0,0,0,0,0,1620.0,0.0,0.0,0.0,0.0,0.0,2513.0,1833.0,4844.0,1500.0,1200.0,700.0,0
28203.0,80000.0,1,2,2,26,0,0,0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,9300.0,0.0,0.0,0.0,0.0,0.0,1
22861.0,50000.0,2,2,2,29,2,0,0,-2,-2,-2,42050.0,47880.0,48816.0,47621.0,52978.0,51030.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
54.0,60000.0,2,2,1,31,0,0,0,0,2,0,110048.0,100527.0,77730.0,80556.0,82321.0,88073.0,2500.0,4000.0,1500.0,0.0,1000.0,1000.0,0
28096.0,110000.0,2,1,2,29,0,0,0,0,0,0,15000.0,15010.0,24003.0,27497.0,28412.0,27671.0,1800.0,1600.0,1800.0,1500.0,1000.0,2000.0,0
28007.0,130000.0,2,5,2,40,0,0,0,0,0,0,325.0,188.0,188.0,884.0,0.0,0.0,2011.0,1600.0,0.0,0.0,0.0,0.0,0
24406.0,150000.0,2,1,2,31,-1,-1,-1,-2,-2,-2,50766.0,88620.0,59925.0,28776.0,140093.0,119479.0,4613.0,0.0,0.0,0.0,0.0,0.0,0
1488.0,10000.0,2,1,2,24,2,0,0,0,-2,-2,48595.0,47668.0,47787.0,53757.0,56772.0,55010.0,1800.0,1200.0,833.0,531.0,0.0,550.0,1
3317.0,30000.0,2,2,1,59,1,2,2,2,3,2,83076.0,94938.0,47341.0,46909.0,49425.0,29024.0,0.0,3000.0,5200.0,0.0,0.0,6000.0,1
26049.0,50000.0,2,3,1,29,0,0,0,0,0,0,169057.0,179029.0,187504.0,148152.0,161565.0,141493.0,2000.0,1650.0,1500.0,1200.0,1076.0,6000.0,0
3623.0,50000.0,1,2,1,42,0,0,0,0,0,0,44622.0,47237.0,48506.0,52160.0,50727.0,48845.0,1515.0,2063.0,2017.0,2850.0,2004.0,1809.0,0
5512.0,30000.0,2,3,1,49,0,0,0,-2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1296.0,3575.0,825.0,1113.0,540.0,0
9396.0,50000.0,1,3,2,37,0,0,0,0,0,0,0.0,2791.0,0.0,306.0,499.0,592.0,2041.0,1684.0,2000.0,2000.0,2000.0,2000.0,0
15350.0,100000.0,2,2,1,41,1,-2,-2,-2,-2,-2,-191.0,2110.0,942.0,1219.0,2458.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1988.0,100000.0,2,2,2,25,0,0,0,0,0,0,2290.0,2280.0,1940.0,390.0,2220.0,3820.0,2000.0,1284.0,3204.0,1597.0,7770.0,2601.0,0
9809.0,230000.0,2,1,2,40,1,-1,-1,-1,-1,-1,28620.0,6463.0,11624.0,9592.0,-940.0,3310.0,326.0,242.0,326.0,326.0,326.0,326.0,1
13498.0,70000.0,2,2,2,26,0,0,0,0,0,0,388689.0,70459.0,57617.0,44458.0,13482.0,0.0,1453.0,2350.0,1241.0,1181.0,1000.0,198.0,0
5333.0,200000.0,2,1,2,29,0,0,0,0,0,0,21484.0,32237.0,33571.0,32825.0,38232.0,39177.0,982.0,6900.0,0.0,32.0,1000.0,3800.0,0
3742.0,310000.0,2,2,2,28,0,0,0,0,0,0,92563.0,83587.0,42387.0,34800.0,35261.0,35254.0,10383.0,12581.0,3000.0,5480.0,14631.0,7024.0,0
10699.0,90000.0,1,2,1,45,0,0,0,0,-1,-1,390.0,390.0,0.0,17330.0,28960.0,0.0,10048.0,8000.0,3951.0,5000.0,18669.0,5002.0,0
14761.0,110000.0,2,2,2,40,0,0,0,0,0,0,,129236.0,143221.0,145182.0,141309.0,144046.0,2284.0,3846.0,3700.0,3352.0,3321.0,6200.0,0
9635.0,330000.0,1,1,2,42,-1,-1,-1,-1,-1,2,390.0,390.0,390.0,390.0,316.0,1824.0,1750.0,1500.0,500.0,1200.0,0.0,1600.0,0
650.0,50000.0,2,2,2,28,0,0,0,0,0,0,1345.0,373.0,7315.0,672.0,24868.0,3056.0,2000.0,5000.0,2000.0,2000.0,2000.0,2000.0,0
176.0,110000.0,1,2,2,27,2,0,0,0,0,0,16900.0,15069.0,0.0,0.0,0.0,0.0,9896.0,4300.0,1600.0,2000.0,2200.0,2500.0,1
13069.0,280000.0,2,1,1,33,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,2154.0,1500.0,2100.0,2000.0,0.0,0
7165.0,500000.0,1,2,2,53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,13100.0,14600.0,13000.0,13000.0,10000.0,1
17638.0,30000.0,2,1,1,32,-1,2,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,55200.0,563.0,2200.0,6000.0,0
9610.0,230000.0,2,1,2,36,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,1948.0,0.0,613.0,0.0,0
25503.0,120000.0,2,1,2,29,-1,-1,-1,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,326.0,326.0,652.0,0.0,326.0,1470.0,0
294.0,30000.0,2,2,2,34,0,0,0,0,0,0,492.0,-940.0,22426.0,4918.0,1210.0,0.0,1958.0,1635.0,1492.0,1253.0,2655.0,417.0,0
11645.0,80000.0,2,1,1,35,3,3,2,2,2,2,2602.0,2826.0,0.0,10916.0,13268.0,14308.0,4500.0,0.0,2100.0,1800.0,2200.0,2000.0,1
21016.0,50000.0,1,2,1,41,0,0,0,0,0,0,7641.0,9224.0,9562.0,9981.0,8689.0,9106.0,1624.0,604.0,1003.0,830.0,1162.0,716.0,0
1160.0,260000.0,2,1,2,28,2,0,0,0,0,0,65182.0,6286.0,538.0,2920.0,3596.0,711.0,1500.0,1047.0,0.0,615.0,0.0,258.0,1
5399.0,200000.0,2,2,1,36,1,-1,2,2,-1,-1,23236.0,16247.0,20650.0,0.0,0.0,1170.0,2313.0,0.0,0.0,1600.0,4031.0,0.0,0
3127.0,390000.0,2,1,1,34,-1,0,0,0,0,-1,57569.0,51245.0,44529.0,41349.0,50299.0,96082.0,1300.0,0.0,1000.0,1117.0,1212.0,0.0,0
10017.0,30000.0,1,2,2,26,1,2,2,2,2,2,18250.0,14731.0,17482.0,30042.0,28523.0,28268.0,1300.0,2600.0,0.0,1200.0,1000.0,1600.0,0
3635.0,260000.0,2,2,1,28,0,0,0,0,0,0,42530.0,47702.0,51380.0,51956.0,49464.0,44938.0,3000.0,2300.0,3012.0,1500.0,1226.0,1300.0,0
3923.0,20000.0,1,1,2,25,1,2,2,2,0,0,98476.0,101782.0,99536.0,93836.0,40500.0,29427.0,2200.0,120.0,0.0,900.0,2000.0,5000.0,1
27883.0,330000.0,2,1,2,29,0,0,0,0,0,0,38633.0,40882.0,43908.0,27526.0,28273.0,29858.0,5500.0,5300.0,5500.0,5500.0,5700.0,6000.0,1
1335.0,20000.0,2,3,3,42,0,0,0,0,0,0,690.0,843.0,1170.0,0.0,390.0,780.0,1376.0,1173.0,750.0,700.0,700.0,600.0,1
6971.0,30000.0,2,3,2,24,2,2,2,2,0,0,6024.0,2861.0,1852.0,9515.0,19232.0,15465.0,0.0,2100.0,0.0,1494.0,1390.0,700.0,1
2846.0,50000.0,2,2,1,37,0,0,0,0,0,2,9246.0,8832.0,9310.0,18284.0,14540.0,16773.0,1801.0,1453.0,1139.0,1797.0,1000.0,0.0,0
1147.0,340000.0,2,1,2,32,-1,-1,-1,-1,-1,-1,0.0,29874.0,17009.0,18364.0,16418.0,13549.0,2525.0,380.0,360.0,150.0,147.0,360.0,0
29159.0,100000.0,1,2,1,45,0,0,0,0,0,0,59917.0,79557.0,27570.0,29857.0,29993.0,0.0,4001.0,6500.0,3800.0,2600.0,2600.0,2500.0,0
1572.0,200000.0,2,1,2,26,-1,-1,-2,-1,-1,-1,5246.0,8786.0,11427.0,15238.0,18544.0,8016.0,2296.0,2700.0,87821.0,23580.0,65354.0,9526.0,0
1438.0,480000.0,1,1,1,39,-1,-1,-1,-1,-1,-1,3453.0,-180.0,1920.0,2340.0,750.0,0.0,4790.0,5821.0,5749.0,1590.0,4040.0,7972.0,0
2590.0,180000.0,2,1,2,26,0,0,0,0,0,0,9423.0,9865.0,90702.0,11619.0,13420.0,14967.0,11051.0,6202.0,5170.0,6500.0,7200.0,0.0,0
21515.0,30000.0,2,2,1,47,1,3,2,2,2,2,9728.0,-402.0,19128.0,0.0,0.0,45535.0,0.0,1000.0,1600.0,1000.0,0.0,2000.0,1
2865.0,70000.0,2,2,2,25,0,0,2,0,0,0,4864.0,10140.0,8880.0,3889.0,390.0,780.0,2260.0,0.0,2780.0,1719.0,2000.0,2000.0,0
1580.0,30000.0,2,2,2,23,1,-1,0,0,0,-2,4971.0,4870.0,9975.0,6862.0,8274.0,6982.0,3396.0,1000.0,0.0,0.0,0.0,0.0,1
22235.0,80000.0,2,2,1,39,-1,-1,-1,-1,0,-1,26453.0,11877.0,14901.0,13996.0,15917.0,27485.0,576.0,2989.0,1200.0,0.0,3333.0,1080.0,0
7436.0,30000.0,2,1,2,23,1,2,2,2,2,2,0.0,0.0,800.0,600.0,0.0,0.0,1000.0,2000.0,1500.0,1600.0,1500.0,1300.0,1
16380.0,490000.0,2,3,2,56,0,-1,0,0,0,0,4011.0,4372.0,17987.0,6991.0,5772.0,3336.0,8974.0,3529.0,3720.0,3000.0,3224.0,2000.0,0
3312.0,90000.0,2,3,1,53,0,0,0,0,0,0,11572.0,2571.0,9330.0,9425.0,6423.0,7212.0,4002.0,5100.0,1443.0,1312.0,1908.0,1100.0,1
9543.0,50000.0,1,3,2,34,0,0,0,0,0,0,63114.0,62874.0,61714.0,49557.0,49447.0,49602.0,12000.0,5000.0,5000.0,10000.0,2000.0,2000.0,1
585.0,30000.0,1,3,1,29,2,2,2,2,2,2,49153.0,13346.0,29186.0,29049.0,21970.0,38606.0,3000.0,2000.0,0.0,2400.0,0.0,2000.0,1
14397.0,230000.0,2,2,1,33,0,0,0,0,-1,-1,3060.0,7409.0,5531.0,1905.0,4782.0,10358.0,1536.0,1260.0,367.0,11826.0,165.0,0.0,0
21004.0,170000.0,1,2,2,29,-1,-1,-1,-1,-1,-1,17298.0,1000.0,5152.0,2900.0,732.0,180.0,1291.0,918.0,526.0,676.0,682.0,0.0,0
5720.0,140000.0,1,3,1,54,0,0,0,0,0,0,79656.0,69468.0,67435.0,70896.0,54928.0,61014.0,6700.0,7200.0,6600.0,5000.0,5000.0,4700.0,0
21908.0,190000.0,2,3,1,46,2,2,2,2,2,2,47458.0,29076.0,13113.0,10174.0,10981.0,9704.0,9200.0,9000.0,6000.0,6400.0,0.0,4000.0,0
15570.0,130000.0,2,2,2,44,-1,-1,-1,-1,-1,-1,26984.0,28854.0,27801.0,28890.0,28852.0,28824.0,0.0,390.0,390.0,390.0,390.0,390.0,0
1882.0,50000.0,1,3,1,53,0,0,0,0,0,0,34901.0,33693.0,54141.0,65427.0,63867.0,67592.0,2200.0,2200.0,1241.0,1500.0,1100.0,1570.0,0
23760.0,300000.0,2,2,1,41,-1,-1,-1,-1,-1,-1,88744.0,77253.0,50949.0,48013.0,41488.0,20205.0,13230.0,19969.0,16481.0,7831.0,6753.0,11022.0,0
521.0,500000.0,2,3,1,36,0,0,0,0,0,0,17479.0,17272.0,18832.0,173639.0,144067.0,139979.0,20000.0,30000.0,10000.0,50000.0,15000.0,50000.0,0
28002.0,70000.0,2,2,1,27,1,2,2,-1,-1,0,2921.0,7750.0,5930.0,2967.0,397.0,0.0,2000.0,0.0,5000.0,10036.0,2023.0,1501.0,0
6262.0,310000.0,1,1,1,43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,700.0,10000.0,10017.0,10000.0,6500.0,5000.0,8000.0,0
15509.0,480000.0,1,1,2,33,0,0,0,0,0,0,-3.0,853.0,28469.0,3035.0,1180.0,2870.0,20000.0,12360.0,6000.0,10000.0,10000.0,7000.0,0
18791.0,80000.0,2,2,2,26,0,0,0,0,0,0,,55880.0,99913.0,96921.0,87040.0,88817.0,2280.0,2300.0,2500.0,2500.0,2000.0,3000.0,0
1884.0,20000.0,2,3,1,58,-1,-1,-1,-1,-1,-1,59050.0,580.0,207.0,0.0,0.0,575.0,390.0,390.0,390.0,390.0,0.0,780.0,0
22857.0,200000.0,2,2,1,40,0,0,0,0,0,0,17071.0,13567.0,6783.0,49571.0,29497.0,6257.0,2023.0,1485.0,1834.0,1708.0,4000.0,10000.0,0
6654.0,10000.0,1,2,2,30,2,0,0,-1,-1,-1,8416.0,11757.0,12670.0,1155.0,1366.0,6106.0,1100.0,390.0,290.0,780.0,0.0,0.0,0
25379.0,110000.0,2,1,1,52,0,0,0,0,0,0,7624.0,215.0,7701.0,20111.0,7195.0,7843.0,3400.0,2762.0,3515.0,9600.0,3000.0,5000.0,0
19732.0,30000.0,2,2,2,34,0,0,0,0,0,0,20788.0,3544.0,67262.0,78615.0,0.0,0.0,2000.0,2000.0,1500.0,1000.0,0.0,0.0,0
3012.0,200000.0,2,5,1,34,-2,-2,-2,-2,-2,-2,25146.0,26747.0,27702.0,7659.0,868.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8147.0,100000.0,2,3,2,46,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,9669.0,2903.0,11900.0,8100.0,0
12928.0,100000.0,2,2,2,39,0,0,0,0,0,2,390.0,390.0,0.0,1273.0,326.0,476.0,3275.0,5500.0,3700.0,4000.0,0.0,3600.0,0
19519.0,70000.0,2,3,1,26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,3500.0,119200.0,1000.0,1000.0,5000.0,0
3791.0,350000.0,2,2,1,42,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,3392.0,268.0,1150.0,590.0,0.0,0
4336.0,240000.0,2,2,2,34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2936.0,3000.0,5004.0,10000.0,14000.0,0
10292.0,70000.0,2,1,2,23,-1,-1,2,0,0,0,14417.0,15444.0,18200.0,18636.0,19830.0,19536.0,2000.0,0.0,599.0,30883.0,1218.0,350.0,0
801.0,120000.0,2,3,1,43,-1,-1,-1,-1,-1,0,28772.0,28522.0,28753.0,28247.0,27107.0,28367.0,1029.0,718.0,1307.0,5900.0,0.0,3000.0,0
3976.0,320000.0,2,1,2,32,0,0,-1,0,0,0,29240.0,34425.0,36818.0,36581.0,37589.0,36724.0,4500.0,3222.0,120000.0,0.0,0.0,3000.0,0
6002.0,280000.0,2,2,1,43,-2,-2,-2,-2,-2,-2,48079.0,49133.0,11014.0,5463.0,1184.0,45199.0,4192.0,2015.0,11975.0,3963.0,2547.0,2906.0,0
20618.0,110000.0,1,3,1,40,2,2,2,2,2,0,18219.0,18585.0,3563.0,16792.0,18331.0,22720.0,5200.0,0.0,7000.0,0.0,4000.0,5000.0,0
29011.0,50000.0,2,1,2,30,0,0,0,0,0,0,45086.0,55382.0,57739.0,65888.0,47453.0,1794.0,2100.0,2000.0,1000.0,500.0,1000.0,700.0,1
7396.0,270000.0,1,2,2,31,0,0,0,0,0,0,29629.0,30593.0,26776.0,8751.0,28541.0,24743.0,10075.0,10082.0,9028.0,14000.0,9962.0,13126.0,0
24101.0,70000.0,1,2,2,27,2,2,2,2,2,2,46294.0,46659.0,43873.0,37223.0,46102.0,38646.0,2000.0,4600.0,3000.0,1500.0,2200.0,1500.0,1
6422.0,30000.0,1,2,2,38,0,0,0,0,0,0,149088.0,111629.0,697435.0,95663.0,102650.0,1350.0,2000.0,2000.0,2000.0,1000.0,1400.0,2000.0,0
14921.0,480000.0,2,1,1,34,0,0,0,0,0,0,61572.0,61961.0,55021.0,58555.0,61030.0,61128.0,22000.0,23000.0,18000.0,4500.0,5300.0,7400.0,0
22109.0,230000.0,2,2,1,38,-2,-2,-2,-2,-1,0,69371.0,68955.0,61089.0,50433.0,20165.0,15749.0,900.0,0.0,0.0,1200.0,1060.0,4550.0,0
11203.0,330000.0,1,2,2,28,1,-2,-1,-1,-1,-1,61106.0,53704.0,54646.0,57358.0,-2210.0,-2830.0,0.0,1100.0,1000.0,0.0,2130.0,1000.0,1
20131.0,150000.0,2,2,2,31,0,-1,-1,0,0,0,10002.0,11402.0,12567.0,0.0,8004.0,0.0,600.0,34037.0,2000.0,223.0,2000.0,730.0,0
4423.0,200000.0,1,2,1,31,0,0,0,0,0,0,238974.0,210930.0,212497.0,221222.0,215120.0,20893.0,10000.0,3700.0,3000.0,4000.0,4000.0,6000.0,0
9759.0,80000.0,2,2,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12462.0,106734.0,1323.0,1888.0,1198.0,578.0,1000.0,681.0,1
27331.0,50000.0,1,3,1,28,3,3,2,2,0,0,1242.0,1100.0,1133.0,1790.0,2310.0,0.0,0.0,1700.0,0.0,1520.0,1805.0,1000.0,1
26689.0,50000.0,1,3,2,24,1,2,0,0,0,0,12226.0,12761.0,10771.0,19662.0,15711.0,25252.0,0.0,1200.0,173.0,117.0,0.0,0.0,0
10464.0,100000.0,1,2,2,41,0,0,0,0,0,0,1276.0,9466.0,6268.0,2519.0,6222.0,1681.0,1934.0,1835.0,712.0,525.0,794.0,701.0,0
6056.0,50000.0,2,2,1,42,0,0,0,2,0,0,390.0,0.0,0.0,0.0,0.0,0.0,2000.0,5000.0,0.0,1215.0,1500.0,2360.0,0
14432.0,50000.0,2,2,2,22,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1300.0,920.0,2500.0,0.0,700.0,0
27771.0,30000.0,2,2,2,31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,1600.0,1500.0,1303.0,1508.0,410.0,0
30.0,80000.0,2,3,1,49,0,0,0,0,0,0,11890.0,7737.0,7235.0,0.0,0.0,0.0,4000.0,14357.0,27200.0,4700.0,5000.0,2000.0,0
10778.0,160000.0,1,3,2,44,-1,-1,2,2,-1,-1,1637.0,-2.0,-2.0,-2.0,-2.0,-2.0,436.0,0.0,0.0,8000.0,0.0,5000.0,0
5443.0,50000.0,2,2,2,31,1,2,2,2,2,0,1117.0,3740.0,0.0,0.0,0.0,942.0,0.0,2000.0,1500.0,0.0,2000.0,3000.0,0
6701.0,110000.0,2,2,3,42,1,2,3,2,2,2,0.0,0.0,0.0,2340.0,0.0,0.0,1800.0,0.0,0.0,4100.0,0.0,700.0,1
12776.0,50000.0,1,3,2,58,0,0,0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,-8869.0,1541.0,1012.0,656.0,517.0,2540.0,333.0,0
2190.0,20000.0,1,1,1,59,0,0,0,0,0,0,7348.0,2880.0,0.0,0.0,0.0,0.0,1300.0,1600.0,1600.0,700.0,800.0,700.0,0
743.0,50000.0,2,2,2,28,0,0,0,0,-2,-2,0.0,0.0,0.0,980.0,0.0,179.0,10000.0,3670.0,0.0,0.0,0.0,0.0,0
3576.0,60000.0,1,3,2,26,0,0,0,0,0,0,141837.0,142585.0,153040.0,137885.0,123748.0,123094.0,3540.0,1880.0,850.0,313.0,2000.0,4000.0,0
3128.0,30000.0,1,2,1,45,3,2,2,2,2,2,21198.0,21207.0,21230.0,22818.0,23113.0,22828.0,1000.0,500.0,2580.0,0.0,1400.0,300.0,1
29009.0,30000.0,2,3,2,35,2,2,0,0,0,0,24852.0,65249.0,16101.0,29646.0,38420.0,12056.0,0.0,1700.0,1500.0,1500.0,4000.0,3500.0,1
10143.0,50000.0,1,3,2,34,0,0,0,0,0,0,61097.0,61998.0,61680.0,52800.0,0.0,0.0,1500.0,1500.0,6918.0,1000.0,1000.0,2000.0,0
21775.0,50000.0,2,2,2,21,0,-1,-1,-1,-1,0,28086.0,31064.0,31808.0,31778.0,34858.0,21218.0,680.0,3690.0,941.0,780.0,0.0,1176.0,0
2570.0,160000.0,2,1,2,27,-1,-1,-2,-1,-1,-2,0.0,0.0,552.0,495.0,240.0,765.0,0.0,0.0,9647.0,0.0,0.0,1702.0,1
11134.0,240000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2240.0,0.0,416.0,416.0,566.0,416.0,835.0,416.0,0
4328.0,20000.0,1,3,2,45,1,2,0,0,2,0,13676.0,11561.0,3312.0,0.0,25468.0,33715.0,0.0,1500.0,2000.0,0.0,1000.0,1000.0,1
9972.0,360000.0,2,1,2,30,1,-2,-1,-1,-2,-1,14576.0,2788.0,7543.0,6855.0,21734.0,20901.0,0.0,479.0,0.0,0.0,785.0,1000.0,0
28284.0,60000.0,2,3,1,35,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28083.0,0.0,1500.0,2000.0,2790.0,2000.0,0.0,1
21828.0,20000.0,2,2,2,24,1,2,0,0,0,0,646.0,0.0,582.0,291.0,291.0,291.0,0.0,10130.0,1750.0,745.0,0.0,0.0,0
3766.0,140000.0,1,1,1,40,-1,-1,-1,0,-1,-1,528.0,776.0,776.0,776.0,827.0,643.0,1860.0,1359.0,16.0,458.0,0.0,2400.0,0
